agi_bin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
INT2010,0.894570657511,0.277936915309,0.905851867059,0.865550027979,0.862370124368,0.939010546172,0.854594552658,0.841921125239,0.801319283113,0.832911751911,0.920278986285,0.932635890516,1.02741582794,1.0364097442,1.06437329288,1.0367531046,1.06848339321,1.0185821615,2.84172042524
INT2011,1.10672363651,0.889333330304,0.744717716945,0.822829719314,0.888355355771,0.800847021222,0.888039758719,0.9235984934,0.980486770542,0.904283950902,1.02959505892,1.00779637961,1.06734222294,1.04626981483,1.04299793962,1.10077470334,1.09006709516,1.15686454569,1.02765479069
INT2012,0.828155525174,0.914660166907,0.853336496358,0.860587814233,0.737688316334,0.827657759705,0.819199293758,0.79655237166,0.832759302563,0.873719451169,0.888181974719,1.00023811743,1.05528059309,1.02483064366,0.915856372804,1.00296501146,0.966196397791,1.16743843535,1.38060882956
INT2013,1.13897644483,0.784182359895,0.754171760532,0.76018499586,0.885769589089,0.856216681324,0.926420260632,0.893968942552,0.833220635914,0.876497424882,0.997938730096,0.983074986778,1.00508265524,1.03613142335,1.18838687541,1.11871454573,1.18281801887,1.02526237543,1.17732163416
INT2014,0.925133833279,0.921968806824,0.853323973582,0.766595101667,0.834162259466,0.866174994362,0.984158261912,0.858449655851,0.828309014512,1.02501023984,0.847681686262,1.07633139864,1.03664003313,0.951169538521,1.03164883753,1.06051639002,1.01735202653,1.06416167641,1.04248041776
INT2015,1.00974066398,1.00422248817,0.97310803284,0.96721560407,0.976221484037,0.962705727651,0.985406121339,1.00619878485,1.00685432684,1.03338627906,1.03780482171,1.01453670092,1.02772001432,1.01317874185,0.959524456305,0.93761270802,0.970836935276,0.965537518163,0.899348501668
INT2016,0.997233067712,0.991679928803,0.968920774411,0.964638004354,0.972178922261,0.967356703977,0.983979905487,0.991287990837,0.995553529264,1.00451070918,1.00946305895,0.994072263012,1.00161104447,1.00988364386,1.00528874276,1.00809737128,1.0114498475,1.03687421759,1.04540950687
INT2017,1.00020025711,0.997368680599,0.963548507444,0.955590516209,0.962158997023,0.973242287677,0.975108780722,0.995907303522,1.00527108467,1.00430214894,0.994569189736,0.99550614219,1.00388325279,1.01042676914,1.00857972272,1.01907257264,1.03491043712,1.04278549179,1.01616895332
INT2018,0.993180991967,0.981250571127,0.964583038123,0.963459458638,0.970806796955,0.974760715767,0.979385506194,0.980894657558,0.990647008563,0.991040898293,1.00030055116,0.993261483622,0.996850161176,0.996984974053,1.02909632393,1.03056596077,1.06167542629,1.09482859975,1.04890455969
INT2019,0.978129160696,0.984092169449,0.976217494533,0.986961985687,0.990935243425,0.985401142393,0.986022836117,0.976652536361,0.984818779403,0.993313181425,1.011212485,1.00770209347,0.999772872887,0.986755418934,1.00901288536,1.03235035292,1.01400575457,1.06921417865,1.06092766188
INT2020,1.03494427851,0.990237894643,0.962030413092,0.951965021376,0.962385099605,0.981347554774,0.99508948464,1.02778910538,1.03939770396,1.02465416707,0.983812168605,0.978543989005,1.01073687533,1.02335732647,1.01904956792,1.02611452117,1.01270962371,0.977565695758,0.948792988014
INT2021,0.996653685345,0.984089065364,0.978113383754,0.980210026159,0.983013505354,0.990676796501,0.989696689744,0.991723304633,1.00295505973,1.00374286944,1.00147372804,0.999407064025,0.9988951009,0.992160703194,1.00518671827,1.01031097612,1.01875183058,1.07745190473,1.01592134238
INT2022,0.984010833382,0.984480850273,0.986114958659,0.999678273231,0.99712739969,0.990910462587,0.986460422566,0.999346974682,0.977917503104,1.00775386156,1.01052235142,1.01088837326,0.999379082098,0.984445713327,0.998857529857,1.00255607971,0.99836032652,1.01400379613,1.04031483574
INT2023,1.01502858594,0.985335460664,0.968950764435,0.967568205456,0.97957997814,0.991273191883,0.99713019261,1.00248630218,1.03292190103,1.0153760181,0.98372023439,0.986951696507,1.00600980075,1.01439592485,1.02526770226,1.03185365897,1.02207422903,0.993720787965,0.975648620522
INT2024,1.00912206668,0.986413028265,0.978708191657,0.979529491113,0.984344140113,0.990170214158,1.00254157769,1.0005675355,1.01183092771,1.00181765029,0.998010404057,0.996580369769,1.00316090496,1.01025943385,1.01237259591,1.01038355305,1.01136054379,1.00141632202,1.0018815789
INT2025,1.00057050568,0.985726747261,0.973218969426,0.977867562495,0.986102444116,0.990957746618,0.993195231355,1.0044852269,1.0089063489,1.00212945398,0.995701385524,0.99296627178,1.00433728051,1.01289298367,1.02204281459,1.01296657159,1.02212901854,1.00528003009,1.01325579112
INT2026,1.00755127661,0.987704766664,0.975313011801,0.981617237919,0.987866706414,1.00540188392,1.00222567621,0.999078532844,1.00390542243,0.993520621968,0.99333281483,0.998577424229,1.00249225677,1.01064361289,1.01358549246,1.00895519969,1.01404750649,1.00628883564,1.02196559012
