RECID,c00100,standard,c04800,iitax,payrolltax
11.0,30000.0,12387.88,17612.120000000003,716.4668000000004,4590.0
12.0,60000.0,12387.88,47612.12,5069.386800000001,9180.0
13.0,460000.0,12387.88,447612.12,131475.7218,32792.416639999996
21.0,60000.0,24775.76,35224.240000000005,-2567.0663999999992,9180.0
22.0,120000.0,24775.76,95224.24,6138.774600000001,18360.0
23.0,240000.0,24775.76,215224.24,35823.392199999995,36720.0
31.0,30000.0,18632.59,11367.41,-3937.3839880000005,4590.0
32.0,60000.0,18632.59,41367.41,1482.8234000000002,9180.0
33.0,120000.0,18632.59,101367.41,14145.590000000004,18360.0
